,battery_name,experiment_exp_id,finishtime,id,options,question_num,required,response,response_text,text,value,worker_id
demographics_survey_189_2,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_4_0_options,"[{'id': 'demographics_survey_4_0', 'text': 'White'}, {'id': 'demographics_survey_4_1', 'text': ' American Indian or Alaska Native'}, {'id': 'demographics_survey_4_2', 'text': 'Chinese'}, {'id': 'demographics_survey_4_3', 'text': 'Japanese'}, {'id': 'demographics_survey_4_4', 'text': ' Filipino'}, {'id': 'demographics_survey_4_5', 'text': 'Korean'}, {'id': 'demographics_survey_4_6', 'text': ' Asian Indian'}, {'id': 'demographics_survey_4_7', 'text': ' Vietnamese'}, {'id': 'demographics_survey_4_8', 'text': ' Other Asian'}, {'id': 'demographics_survey_4_9', 'text': ' Black or African American'}, {'id': 'demographics_survey_4_10', 'text': ' Middle Eastern or North African'}, {'id': 'demographics_survey_4_11', 'text': ' Native Hawaiian or Other Pacific Islander'}, {'id': 'demographics_survey_4_12', 'text': 'Other'}, {'id': 'demographics_survey_4_13', 'text': 'Choose not to respond'}]",4,1,White,[],What is your race?,White,s501
demographics_survey_189_3,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_5,,5,0,,,If you chose 'Other' for racial  background how would you describe it?,,s501
demographics_survey_189_4,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_6_options,"[{'id': 'demographics_survey_6_0', 'text': 'Yes', 'value': '1'}, {'id': 'demographics_survey_6_1', 'text': ' No', 'value': '0'}]",6,1,0, No,"Are you of Hispanic, Latino or Spanish origin?",,s501
demographics_survey_189_5,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_7_options,"[{'id': 'demographics_survey_7_0', 'text': 'Did Not Complete High School', 'value': '1'}, {'id': 'demographics_survey_7_1', 'text': ' High School/GED', 'value': '2'}, {'id': 'demographics_survey_7_2', 'text': ' Some College', 'value': '3'}, {'id': 'demographics_survey_7_3', 'text': "" Bachelor's Degree"", 'value': '4'}, {'id': 'demographics_survey_7_4', 'text': "" Master's Degree"", 'value': '5'}, {'id': 'demographics_survey_7_5', 'text': ' Advanced Graduate work or Ph.D', 'value': '6'}]",7,1,4, Bachelor's Degree,What is the highest level of education you have completed?,,s501
demographics_survey_189_6,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_8,,8,1,63,,How tall are you (in inches: one foot = 12 inches)?,,s501
demographics_survey_189_7,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_9,,9,1,115,,How much do you weigh (in pounds)?,,s501
demographics_survey_189_8,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_10_options,"[{'id': 'demographics_survey_10_0', 'text': 'Single', 'value': '1'}, {'id': 'demographics_survey_10_1', 'text': 'Married', 'value': '2'}, {'id': 'demographics_survey_10_2', 'text': 'In Committed Relationship', 'value': '3'}]",10,1,1,Single,What is your relationship status?,,s501
demographics_survey_189_9,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_11_options,"[{'id': 'demographics_survey_11_0', 'text': '0', 'value': '0'}, {'id': 'demographics_survey_11_1', 'text': '1', 'value': '1'}, {'id': 'demographics_survey_11_2', 'text': '2', 'value': '2'}, {'id': 'demographics_survey_11_3', 'text': '3', 'value': '3'}, {'id': 'demographics_survey_11_4', 'text': '4', 'value': '4'}, {'id': 'demographics_survey_11_5', 'text': '5', 'value': '5'}, {'id': 'demographics_survey_11_6', 'text': 'More', 'value': '6'}]",11,1,0,0,How many times have you been divorced?,,s501
demographics_survey_189_10,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_12,,12,1,124,,How long was/is your longest romantic relationship (in months: one year = 12 months)?,,s501
demographics_survey_189_11,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_13_options,"[{'id': 'demographics_survey_13_0', 'text': '0', 'value': '1'}, {'id': 'demographics_survey_13_1', 'text': '1', 'value': '2'}, {'id': 'demographics_survey_13_2', 'text': '2', 'value': '3'}, {'id': 'demographics_survey_13_3', 'text': '3', 'value': '4'}, {'id': 'demographics_survey_13_4', 'text': '4', 'value': '5'}, {'id': 'demographics_survey_13_5', 'text': '5-10', 'value': '6'}, {'id': 'demographics_survey_13_6', 'text': '>10', 'value': '7'}]",13,1,5,4,How many romantic relationships have you had?,,s501
demographics_survey_189_12,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_14_options,"[{'id': 'demographics_survey_14_0', 'text': '0', 'value': '1'}, {'id': 'demographics_survey_14_1', 'text': '1', 'value': '2'}, {'id': 'demographics_survey_14_2', 'text': '2', 'value': '3'}, {'id': 'demographics_survey_14_3', 'text': '3', 'value': '4'}, {'id': 'demographics_survey_14_4', 'text': '4', 'value': '5'}, {'id': 'demographics_survey_14_5', 'text': '5-10', 'value': '6'}, {'id': 'demographics_survey_14_6', 'text': '>10', 'value': '7'}]",14,1,3,2,How many children do you have?,,s501
demographics_survey_189_13,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_15,,15,1,12000,,What is your household's annual income (in dollars)?,,s501
demographics_survey_189_14,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_16_options,"[{'id': 'demographics_survey_16_0', 'text': 'Yes', 'value': '1'}, {'id': 'demographics_survey_16_1', 'text': 'No', 'value': '2'}]",16,1,1,Yes,Do you have a retirement account?,,s501
demographics_survey_189_15,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_17,,17,0,100,,If you do have a retirement account what percent is in stocks?,,s501
demographics_survey_189_16,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_18_options,"[{'id': 'demographics_survey_18_0', 'text': 'Rent', 'value': '1'}, {'id': 'demographics_survey_18_1', 'text': ' Own', 'value': '2'}]",18,1,1,Rent,Do you rent or own your home/apartment?,,s501
demographics_survey_189_17,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_19_options,"[{'id': 'demographics_survey_19_0', 'text': '<$500', 'value': '1'}, {'id': 'demographics_survey_19_1', 'text': '$500-$2500', 'value': '2'}, {'id': 'demographics_survey_19_2', 'text': '$2500-$10000', 'value': '3'}, {'id': 'demographics_survey_19_3', 'text': '$10000-$25000', 'value': '4'}, {'id': 'demographics_survey_19_4', 'text': '$25000-$50000', 'value': '5'}, {'id': 'demographics_survey_19_5', 'text': '$50000-$100000', 'value': '6'}, {'id': 'demographics_survey_19_6', 'text': '$100000-$200000', 'value': '7'}, {'id': 'demographics_survey_19_7', 'text': '>$200000', 'value': '8'}, {'id': 'demographics_survey_19_8', 'text': ' Prefer Not To Say', 'value': ' 0'}]",19,1,1,<$500,How much mortgage debt do you have?,,s501
demographics_survey_189_18,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_20_options,"[{'id': 'demographics_survey_20_0', 'text': '<$500', 'value': '1'}, {'id': 'demographics_survey_20_1', 'text': '$500-$2500', 'value': '2'}, {'id': 'demographics_survey_20_2', 'text': '$2500-$10000', 'value': '3'}, {'id': 'demographics_survey_20_3', 'text': '$10000-$25000', 'value': '4'}, {'id': 'demographics_survey_20_4', 'text': '$25000-$50000', 'value': '5'}, {'id': 'demographics_survey_20_5', 'text': '$50000-$100000', 'value': '6'}, {'id': 'demographics_survey_20_6', 'text': '$100000-$200000', 'value': '7'}, {'id': 'demographics_survey_20_7', 'text': '>$200000', 'value': '8'}, {'id': 'demographics_survey_20_8', 'text': ' Prefer Not To Say', 'value': ' 0'}]",20,1,1,<$500,How much car-related debt do you have?,,s501
demographics_survey_189_19,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_21_options,"[{'id': 'demographics_survey_21_0', 'text': '<$500', 'value': '1'}, {'id': 'demographics_survey_21_1', 'text': '$500-$2500', 'value': '2'}, {'id': 'demographics_survey_21_2', 'text': '$2500-$10000', 'value': '3'}, {'id': 'demographics_survey_21_3', 'text': '$10000-$25000', 'value': '4'}, {'id': 'demographics_survey_21_4', 'text': '$25000-$50000', 'value': '5'}, {'id': 'demographics_survey_21_5', 'text': '$50000-$100000', 'value': '6'}, {'id': 'demographics_survey_21_6', 'text': '$100000-$200000', 'value': '7'}, {'id': 'demographics_survey_21_7', 'text': '>$200000', 'value': '8'}, {'id': 'demographics_survey_21_8', 'text': ' Prefer Not To Say', 'value': ' 0'}]",21,1,1,<$500,How much education debt do you have?,,s501
demographics_survey_189_20,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_22_options,"[{'id': 'demographics_survey_22_0', 'text': '<$500', 'value': '1'}, {'id': 'demographics_survey_22_1', 'text': '$500-$2500', 'value': '2'}, {'id': 'demographics_survey_22_2', 'text': '$2500-$10000', 'value': '3'}, {'id': 'demographics_survey_22_3', 'text': '$10000-$25000', 'value': '4'}, {'id': 'demographics_survey_22_4', 'text': '$25000-$50000', 'value': '5'}, {'id': 'demographics_survey_22_5', 'text': '$50000-$100000', 'value': '6'}, {'id': 'demographics_survey_22_6', 'text': '$100000-$200000', 'value': '7'}, {'id': 'demographics_survey_22_7', 'text': '>$200000', 'value': '8'}, {'id': 'demographics_survey_22_8', 'text': ' Prefer Not To Say', 'value': ' 0'}]",22,1,1,<$500,How much credit card debt do you have?,,s501
demographics_survey_189_21,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_23,,23,0,,,Please list any other sources of debt you have:,,s501
demographics_survey_189_22,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_25,,25,1,2,,"On average, how many cups of coffee do you have each day?",,s501
demographics_survey_189_23,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_26,,26,1,0,,"On average, how many cups of tea do you have each day?",,s501
demographics_survey_189_24,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_27,,27,1,1,,"On average, how many cans of caffeinated soda do you have each day?",,s501
demographics_survey_189_25,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_28,,28,1,0,,What is your daily caffeine intake from other sources each day (in mg)?,,s501
demographics_survey_189_26,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_29_options,"[{'id': 'demographics_survey_29_0', 'text': 'no', 'value': '0'}, {'id': 'demographics_survey_29_1', 'text': ' yes in the past but not now', 'value': '1'}, {'id': 'demographics_survey_29_2', 'text': ' yes', 'value': '2'}]",29,1,0,no,Do you feel you have a problem with gambling?,,s501
demographics_survey_189_27,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_30_options,"[{'id': 'demographics_survey_30_0', 'text': '0', 'value': '1'}, {'id': 'demographics_survey_30_1', 'text': '1', 'value': '2'}, {'id': 'demographics_survey_30_2', 'text': '2', 'value': '3'}, {'id': 'demographics_survey_30_3', 'text': '3', 'value': '4'}, {'id': 'demographics_survey_30_4', 'text': '4', 'value': '5'}, {'id': 'demographics_survey_30_5', 'text': '5-10', 'value': '6'}, {'id': 'demographics_survey_30_6', 'text': '>10', 'value': '7'}]",30,1,1,0,How many traffic tickets have you gotten in the last year?,,s501
demographics_survey_189_28,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_31_options,"[{'id': 'demographics_survey_31_0', 'text': '0', 'value': '1'}, {'id': 'demographics_survey_31_1', 'text': '1', 'value': '2'}, {'id': 'demographics_survey_31_2', 'text': '2', 'value': '3'}, {'id': 'demographics_survey_31_3', 'text': '3', 'value': '4'}, {'id': 'demographics_survey_31_4', 'text': '4', 'value': '5'}, {'id': 'demographics_survey_31_5', 'text': '5-10', 'value': '6'}, {'id': 'demographics_survey_31_6', 'text': '>10', 'value': '7'}]",31,1,2,1,How many traffic accidents have you been in over your life?,,s501
demographics_survey_189_29,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_32_options,"[{'id': 'demographics_survey_32_0', 'text': '0', 'value': '1'}, {'id': 'demographics_survey_32_1', 'text': '1', 'value': '2'}, {'id': 'demographics_survey_32_2', 'text': '2', 'value': '3'}, {'id': 'demographics_survey_32_3', 'text': '3', 'value': '4'}, {'id': 'demographics_survey_32_4', 'text': '4', 'value': '5'}, {'id': 'demographics_survey_32_5', 'text': '5-10', 'value': '6'}, {'id': 'demographics_survey_32_6', 'text': '>10', 'value': '7'}]",32,1,2,1,How many times in your life have you been arrested and/or charged with illegal activities?,,s501
demographics_survey_189_30,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_33_0_options,"[{'id': 'demographics_survey_33_0', 'text': 'money'}, {'id': 'demographics_survey_33_1', 'text': 'tasks are fun'}, {'id': 'demographics_survey_33_2', 'text': 'want to contribute to research'}, {'id': 'demographics_survey_33_3', 'text': 'other'}]",33,1,money,[],What are you motivations for participating in this experiment?,money,s501
demographics_survey_189_31,Self Regulation Battery,demographics_survey,2016-09-12T04:24:50.484649Z,demographics_survey_34,,34,0,,,"If you have other motivations, please list them. ",,s501
demographics_survey_190_0,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_2_options,"[{'id': 'demographics_survey_2_0', 'text': 'Male', 'value': '0'}, {'id': 'demographics_survey_2_1', 'text': 'Female', 'value': '1'}]",2,1,1,Female,What is your sex?,,s502
demographics_survey_190_1,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_3,,3,1,35,,How old are you (in years)?,,s502
demographics_survey_190_2,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_4_2_options,"[{'id': 'demographics_survey_4_0', 'text': 'White'}, {'id': 'demographics_survey_4_1', 'text': ' American Indian or Alaska Native'}, {'id': 'demographics_survey_4_2', 'text': 'Chinese'}, {'id': 'demographics_survey_4_3', 'text': 'Japanese'}, {'id': 'demographics_survey_4_4', 'text': ' Filipino'}, {'id': 'demographics_survey_4_5', 'text': 'Korean'}, {'id': 'demographics_survey_4_6', 'text': ' Asian Indian'}, {'id': 'demographics_survey_4_7', 'text': ' Vietnamese'}, {'id': 'demographics_survey_4_8', 'text': ' Other Asian'}, {'id': 'demographics_survey_4_9', 'text': ' Black or African American'}, {'id': 'demographics_survey_4_10', 'text': ' Middle Eastern or North African'}, {'id': 'demographics_survey_4_11', 'text': ' Native Hawaiian or Other Pacific Islander'}, {'id': 'demographics_survey_4_12', 'text': 'Other'}, {'id': 'demographics_survey_4_13', 'text': 'Choose not to respond'}]",4,1,Chinese,[],What is your race?,Chinese,s502
demographics_survey_190_3,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_5,,5,0,,,If you chose 'Other' for racial  background how would you describe it?,,s502
demographics_survey_190_4,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_6_options,"[{'id': 'demographics_survey_6_0', 'text': 'Yes', 'value': '1'}, {'id': 'demographics_survey_6_1', 'text': ' No', 'value': '0'}]",6,1,0, No,"Are you of Hispanic, Latino or Spanish origin?",,s502
demographics_survey_190_5,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_7_options,"[{'id': 'demographics_survey_7_0', 'text': 'Did Not Complete High School', 'value': '1'}, {'id': 'demographics_survey_7_1', 'text': ' High School/GED', 'value': '2'}, {'id': 'demographics_survey_7_2', 'text': ' Some College', 'value': '3'}, {'id': 'demographics_survey_7_3', 'text': "" Bachelor's Degree"", 'value': '4'}, {'id': 'demographics_survey_7_4', 'text': "" Master's Degree"", 'value': '5'}, {'id': 'demographics_survey_7_5', 'text': ' Advanced Graduate work or Ph.D', 'value': '6'}]",7,1,4, Bachelor's Degree,What is the highest level of education you have completed?,,s502
demographics_survey_190_6,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_8,,8,1,62,,How tall are you (in inches: one foot = 12 inches)?,,s502
demographics_survey_190_7,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_9,,9,1,100,,How much do you weigh (in pounds)?,,s502
demographics_survey_190_8,Self Regulation Battery,demographics_survey,2016-09-14T08:29:44.071578Z,demographics_survey_10_options,"[{'id': 'demographics_survey_10_0', 'text': 'Single', 'value': '1'}, {'id': 'demographics_survey_10_1', 'text': 'Married', 'value': '2'}, {'id': 'demographics_survey_10_2', 'text': 'In Committed Relationship', 'value': '3'}]",10,1,3,In Committed Relationship,What is your relationship status?,,s502
